user_id,product_id
user_9,product_16
user_63,product_42
user_59,product_4
user_74,product_6
user_18,product_27
user_17,product_2
user_82,product_12
user_5,product_31
user_77,product_17
user_89,product_45
user_87,product_31
user_49,product_14
user_27,product_18
user_62,product_30
user_40,product_43
user_60,product_16
user_9,product_36
user_56,product_1
user_51,product_30
user_46,product_10
user_33,product_8
user_10,product_49
user_21,product_38
user_68,product_27
user_71,product_8
user_73,product_16
user_20,product_2
user_4,product_17
user_13,product_43
user_48,product_46
user_3,product_22
user_86,product_29
user_61,product_9
user_55,product_36
user_23,product_19
user_93,product_49
user_11,product_39
user_80,product_17
user_21,product_33
user_67,product_48
user_89,product_3
user_89,product_21
user_23,product_9
user_26,product_46
user_75,product_44
user_21,product_4
user_98,product_14
user_52,product_4
user_8,product_13
user_70,product_5
user_78,product_30
user_20,product_31
user_23,product_5
user_60,product_17
user_39,product_47
user_85,product_15
user_61,product_10
user_29,product_35
user_40,product_26
user_100,product_13
user_91,product_12
user_51,product_15
user_36,product_47
user_26,product_43
user_20,product_27
user_24,product_23
user_45,product_14
user_20,product_41
user_59,product_33
user_72,product_36
user_26,product_17
user_53,product_39
user_1,product_49
user_21,product_25
user_94,product_37
user_18,product_21
user_78,product_25
user_59,product_45
user_92,product_44
user_68,product_44
user_94,product_6
user_93,product_9
user_50,product_11
user_37,product_17
user_7,product_2
user_26,product_45
user_83,product_27
user_49,product_2
user_88,product_6
user_16,product_35
user_86,product_4
user_31,product_44
user_20,product_49
user_83,product_7
user_36,product_3
user_95,product_27
user_6,product_49
user_64,product_27
user_57,product_4
user_43,product_6
user_72,product_50
user_91,product_11
user_48,product_28
user_14,product_44
user_10,product_49
user_55,product_29
user_31,product_10
user_5,product_35
user_9,product_9
user_6,product_2
user_83,product_23
user_30,product_7
user_78,product_22
user_65,product_29
user_31,product_17
user_30,product_18
user_8,product_34
user_14,product_16
user_13,product_26
user_5,product_22
user_50,product_23
user_10,product_7
user_4,product_24
user_5,product_24
user_19,product_15
user_28,product_29
user_66,product_2
user_18,product_28
user_30,product_8
user_22,product_7
user_80,product_29
user_65,product_46
user_26,product_34
user_31,product_46
user_10,product_25
user_40,product_17
user_63,product_9
user_14,product_20
user_67,product_15
user_36,product_23
user_29,product_38
user_90,product_10
user_67,product_41
user_14,product_24
user_89,product_13
user_14,product_41
user_95,product_49
user_78,product_48
user_32,product_11
user_27,product_20
user_9,product_21
user_73,product_34
user_78,product_17
user_52,product_47
user_97,product_38
user_76,product_37
user_83,product_30
user_85,product_37
user_99,product_8
user_22,product_6
user_30,product_44
user_22,product_34
user_67,product_10
user_47,product_50
user_2,product_1
user_50,product_23
user_54,product_35
user_87,product_26
user_45,product_3
user_88,product_35
user_61,product_48
user_37,product_37
user_18,product_28
user_11,product_27
user_50,product_26
user_89,product_48
user_7,product_25
user_76,product_24
user_52,product_6
user_66,product_25
user_35,product_34
user_87,product_26
user_39,product_39
user_12,product_31
user_66,product_11
user_79,product_22
user_52,product_6
user_58,product_34
user_81,product_25
user_54,product_40
user_26,product_44
user_39,product_21
user_42,product_24
user_51,product_34
user_60,product_14
user_66,product_47
user_9,product_5
user_35,product_17
user_49,product_37
user_15,product_21
user_28,product_6
user_12,product_32
user_76,product_29
user_90,product_31
user_92,product_9
user_96,product_45
user_8,product_34
user_39,product_27
user_3,product_31
user_57,product_32
user_55,product_6
user_14,product_17
user_59,product_4
user_100,product_16
user_80,product_21
user_55,product_46
user_37,product_19
user_73,product_38
user_84,product_2
user_84,product_15
user_1,product_37
user_92,product_13
user_47,product_50
user_25,product_13
user_4,product_25
user_80,product_4
user_66,product_36
user_1,product_15
user_69,product_27
user_4,product_11
user_5,product_4
user_32,product_39
user_95,product_27
user_54,product_35
user_63,product_11
user_23,product_2
user_88,product_37
user_28,product_36
user_1,product_45
user_49,product_8
user_75,product_41
user_81,product_12
user_23,product_19
user_14,product_18
user_96,product_44
user_9,product_38
user_51,product_49
user_91,product_17
user_66,product_14
user_80,product_23
user_80,product_27
user_6,product_10
user_19,product_18
user_83,product_12
user_7,product_12
user_82,product_41
user_51,product_42
user_14,product_11
user_92,product_24
user_31,product_23
user_49,product_45
user_91,product_50
user_76,product_34
user_92,product_27
user_83,product_48
user_50,product_47
user_30,product_10
user_68,product_23
user_9,product_14
user_40,product_5
user_24,product_23
user_98,product_45
user_19,product_27
user_80,product_44
user_31,product_29
user_37,product_7
user_77,product_19
user_18,product_29
user_73,product_19
user_14,product_21
user_27,product_35
user_37,product_12
user_23,product_29
user_2,product_21
user_2,product_48
user_88,product_14
user_72,product_8
user_85,product_19
user_1,product_31
user_17,product_42
user_66,product_20
user_45,product_32
user_13,product_22
user_75,product_29
user_92,product_47
user_2,product_42
user_95,product_3
user_45,product_5
user_51,product_39
user_57,product_36
user_42,product_17
user_29,product_44
user_87,product_4
user_11,product_10
user_52,product_48
user_5,product_6
user_18,product_5
user_26,product_30
user_74,product_4
user_91,product_13
user_51,product_47
user_69,product_50
user_82,product_13
user_57,product_31
user_40,product_36
user_27,product_20
user_48,product_7
user_72,product_34
user_26,product_43
user_67,product_5
user_99,product_7
user_5,product_9
user_46,product_41
user_18,product_27
user_49,product_28
user_84,product_28
user_94,product_15
user_11,product_21
user_39,product_11
user_89,product_26
user_13,product_10
user_77,product_48
user_2,product_43
user_18,product_50
user_20,product_39
user_84,product_44
user_27,product_11
user_17,product_19
user_80,product_46
user_21,product_44
user_16,product_6
user_83,product_19
user_18,product_6
user_66,product_10
user_43,product_2
user_18,product_22
user_93,product_17
user_15,product_8
user_5,product_39
user_13,product_3
user_78,product_42
user_92,product_8
user_65,product_18
user_86,product_13
user_70,product_31
user_98,product_14
user_91,product_25
user_9,product_15
user_51,product_9
user_94,product_25
user_23,product_36
user_67,product_13
user_56,product_39
user_27,product_26
user_83,product_41
user_1,product_32
user_70,product_32
user_62,product_31
user_74,product_47
user_39,product_22
user_84,product_1
user_17,product_13
user_90,product_15
user_31,product_25
user_79,product_41
user_55,product_12
user_62,product_27
user_41,product_19
user_76,product_4
user_76,product_13
user_5,product_18
user_95,product_10
user_55,product_17
user_11,product_27
user_74,product_3
user_90,product_43
user_87,product_45
user_100,product_37
user_97,product_11
user_68,product_30
user_11,product_24
user_7,product_48
user_52,product_33
user_69,product_40
user_26,product_43
user_88,product_21
user_30,product_45
user_25,product_24
user_71,product_22
user_34,product_1
user_87,product_32
user_94,product_9
user_19,product_43
user_82,product_26
user_87,product_2
user_32,product_32
user_54,product_13
user_35,product_13
user_26,product_13
user_72,product_38
user_22,product_12
user_47,product_5
user_45,product_50
user_12,product_43
user_46,product_2
user_51,product_35
user_22,product_10
user_100,product_44
user_53,product_5
user_74,product_8
user_61,product_35
user_91,product_15
user_27,product_32
user_96,product_20
user_35,product_35
user_32,product_2
user_66,product_49
user_41,product_32
user_86,product_33
user_6,product_2
user_9,product_8
user_58,product_28
user_26,product_32
user_38,product_3
user_70,product_43
user_43,product_1
user_20,product_45
user_1,product_18
user_17,product_38
user_70,product_6
user_78,product_25
user_84,product_48
user_45,product_46
user_8,product_31
user_48,product_35
user_40,product_31
user_43,product_23
user_64,product_36
user_57,product_46
user_97,product_31
user_37,product_8
user_96,product_12
user_29,product_2
user_96,product_20
user_99,product_38
user_33,product_29
user_53,product_33
user_75,product_11
user_81,product_5
user_69,product_48
user_28,product_31
user_17,product_4
user_71,product_11
user_73,product_11
user_56,product_46
user_68,product_44
user_48,product_5
user_60,product_25
user_43,product_9
user_32,product_2
user_1,product_3
user_72,product_33
user_40,product_25
user_98,product_40
user_7,product_24
user_20,product_39
user_97,product_6
user_42,product_27
user_46,product_42
user_93,product_7
user_16,product_10
user_53,product_32
user_30,product_21
user_9,product_11
user_15,product_48
user_91,product_25
user_18,product_23
user_40,product_20
user_50,product_7
user_29,product_38
user_99,product_19
user_39,product_27
user_44,product_25
user_38,product_18
user_89,product_1
user_83,product_41
user_25,product_45
user_100,product_2
user_73,product_7
user_54,product_34
user_45,product_44
user_29,product_32
user_40,product_26
user_25,product_46
user_9,product_20
user_92,product_40
user_93,product_19
user_72,product_23
user_35,product_43
user_12,product_49
user_66,product_24
user_78,product_23
user_89,product_3
user_46,product_30
user_59,product_3
user_86,product_6
user_28,product_22
user_53,product_33
user_37,product_12
user_11,product_8
user_23,product_43
user_94,product_46
user_41,product_38
user_63,product_9
user_42,product_6
user_62,product_34
user_72,product_42
user_15,product_11
user_45,product_43
user_72,product_11
user_4,product_28
user_7,product_41
user_96,product_31
user_39,product_30
user_46,product_26
user_77,product_17
user_56,product_47
user_100,product_7
user_47,product_12
user_1,product_39
user_34,product_29
user_88,product_10
user_77,product_36
user_62,product_33
user_15,product_10
user_85,product_3
user_61,product_2
user_98,product_15
user_67,product_5
user_39,product_20
user_60,product_32
user_23,product_26
user_18,product_15
user_27,product_49
user_49,product_28
user_55,product_2
user_84,product_8
user_65,product_28
user_54,product_2
user_2,product_22
user_5,product_30
user_18,product_14
user_39,product_11
user_88,product_11
user_5,product_39
user_39,product_27
user_89,product_34
user_51,product_17
user_97,product_20
user_23,product_43
user_89,product_29
user_15,product_33
user_34,product_27
user_1,product_38
user_47,product_49
user_35,product_36
user_29,product_11
user_19,product_23
user_27,product_30
user_20,product_23
user_86,product_7
user_19,product_50
user_92,product_8
user_68,product_32
user_41,product_45
user_32,product_40
user_9,product_21
user_69,product_49
user_30,product_13
user_52,product_26
user_29,product_30
user_45,product_24
user_100,product_37
user_24,product_29
user_84,product_11
user_80,product_31
user_81,product_26
user_72,product_13
user_94,product_39
user_80,product_32
user_60,product_19
user_44,product_19
user_53,product_50
user_94,product_5
user_78,product_44
user_32,product_45
user_84,product_33
user_44,product_37
user_14,product_5
user_4,product_23
user_24,product_28
user_97,product_41
user_13,product_8
user_63,product_18
user_55,product_8
user_50,product_11
user_28,product_2
user_75,product_42
user_69,product_4
user_36,product_15
user_44,product_13
user_55,product_36
user_38,product_13
user_100,product_33
user_55,product_15
user_22,product_10
user_92,product_37
user_98,product_28
user_48,product_21
user_61,product_32
user_2,product_49
user_12,product_8
user_32,product_1
user_3,product_30
user_44,product_5
user_23,product_45
user_43,product_5
user_63,product_37
user_62,product_40
user_36,product_14
user_12,product_31
user_63,product_42
user_50,product_39
user_93,product_40
user_91,product_34
user_69,product_24
user_61,product_23
user_6,product_32
user_16,product_25
user_48,product_37
user_99,product_40
user_70,product_42
user_31,product_22
user_64,product_7
user_37,product_40
user_58,product_4
user_77,product_37
user_43,product_3
user_99,product_44
user_74,product_49
user_56,product_26
user_14,product_34
user_12,product_45
user_56,product_34
user_76,product_34
user_72,product_12
user_29,product_4
user_3,product_2
user_86,product_5
user_19,product_39
user_44,product_17
user_25,product_28
user_36,product_10
user_21,product_28
user_50,product_30
user_77,product_43
user_71,product_50
user_83,product_35
user_6,product_18
user_35,product_19
user_13,product_24
user_15,product_14
user_79,product_1
user_41,product_47
user_7,product_46
user_88,product_48
user_72,product_25
user_8,product_6
user_41,product_12
user_14,product_46
user_50,product_45
user_73,product_23
user_71,product_42
user_68,product_4
user_55,product_33
user_60,product_38
user_46,product_16
user_32,product_11
user_8,product_45
user_95,product_12
user_33,product_43
user_22,product_23
user_69,product_33
user_1,product_41
user_29,product_38
user_57,product_27
user_98,product_50
user_72,product_42
user_73,product_18
user_82,product_43
user_29,product_3
user_24,product_19
user_38,product_7
user_89,product_22
user_34,product_8
user_50,product_47
user_95,product_45
user_18,product_41
user_7,product_36
user_29,product_41
user_51,product_14
user_84,product_4
user_1,product_18
user_81,product_21
user_64,product_42
user_46,product_45
user_20,product_14
user_90,product_21
user_26,product_2
user_17,product_28
user_18,product_47
user_63,product_34
user_25,product_36
user_87,product_49
user_22,product_47
user_46,product_45
user_7,product_34
user_37,product_48
user_29,product_40
user_90,product_39
user_71,product_50
user_42,product_45
user_86,product_49
user_64,product_18
user_9,product_27
user_80,product_41
user_48,product_1
user_89,product_24
user_65,product_50
user_29,product_23
user_79,product_19
user_79,product_25
user_31,product_22
user_21,product_8
user_89,product_35
user_88,product_43
user_38,product_1
user_28,product_30
user_90,product_39
user_62,product_31
user_98,product_31
user_20,product_38
user_73,product_47
user_32,product_45
user_39,product_11
user_19,product_10
user_56,product_36
user_68,product_34
user_23,product_35
user_94,product_40
user_29,product_14
user_69,product_1
user_36,product_39
user_24,product_1
user_99,product_48
user_44,product_12
user_86,product_27
user_53,product_44
user_93,product_7
user_89,product_13
user_6,product_46
user_85,product_50
user_28,product_44
user_57,product_28
user_46,product_47
user_49,product_26
user_62,product_1
user_2,product_17
user_71,product_38
user_23,product_27
user_22,product_12
user_86,product_22
user_61,product_40
user_31,product_31
user_68,product_12
user_62,product_14
user_64,product_9
user_75,product_39
user_58,product_14
user_82,product_22
user_46,product_46
user_65,product_3
user_25,product_11
user_73,product_13
user_92,product_16
user_60,product_25
user_32,product_1
user_14,product_31
user_39,product_5
user_28,product_39
user_68,product_31
user_15,product_4
user_59,product_21
user_46,product_13
user_81,product_36
user_76,product_16
user_21,product_20
user_37,product_14
user_32,product_17
user_75,product_6
user_42,product_7
user_7,product_11
user_83,product_17
user_93,product_38
user_39,product_44
user_81,product_5
user_37,product_29
user_83,product_31
user_78,product_40
user_51,product_18
user_7,product_8
user_99,product_35
user_73,product_5
user_50,product_9
user_42,product_48
user_5,product_47
user_96,product_32
user_37,product_3
user_19,product_37
user_44,product_1
user_51,product_44
user_33,product_49
user_67,product_8
user_81,product_40
user_3,product_28
user_27,product_31
user_2,product_41
user_3,product_8
user_36,product_6
user_22,product_34
user_67,product_11
user_68,product_24
user_88,product_25
user_96,product_28
user_28,product_24
user_82,product_19
user_52,product_4
user_3,product_35
user_38,product_45
user_61,product_44
user_76,product_39
user_53,product_14
user_49,product_47
user_52,product_20
user_33,product_23
user_85,product_36
user_62,product_15
user_94,product_27
user_46,product_39
user_24,product_13
user_8,product_5
user_76,product_45
user_49,product_49
user_19,product_44
user_93,product_39
user_72,product_43
user_25,product_36
user_73,product_45
user_78,product_43
user_58,product_40
user_12,product_14
user_46,product_5
user_66,product_44
user_32,product_46
user_70,product_40
user_68,product_29
user_29,product_48
user_63,product_13
user_13,product_23
user_91,product_2
user_34,product_2
user_68,product_40
user_54,product_19
user_93,product_29
user_3,product_48
user_56,product_28
user_84,product_50
user_66,product_21
user_46,product_18
user_60,product_6
user_49,product_13
user_51,product_44
user_55,product_3
user_18,product_42
user_77,product_21
user_96,product_33
user_46,product_32
user_94,product_32
user_18,product_45
user_51,product_24
user_17,product_43
user_19,product_14
user_84,product_20
user_62,product_5
user_33,product_2
user_24,product_23
user_9,product_27
user_58,product_7
user_60,product_16
user_41,product_12
user_24,product_18
user_21,product_32
user_60,product_28
user_75,product_26
user_52,product_6
user_90,product_10
user_21,product_12
user_76,product_5
user_74,product_31
user_14,product_39
user_21,product_33
user_32,product_10
user_45,product_7
user_76,product_17
user_79,product_45
user_55,product_8
user_77,product_47
user_30,product_36
user_34,product_45
user_23,product_15
user_92,product_21
user_95,product_19
user_2,product_19
user_61,product_6
user_52,product_21
user_84,product_49
user_99,product_16
user_61,product_29
user_35,product_22
user_94,product_34
user_74,product_21
user_80,product_33
user_5,product_26
user_74,product_37
user_28,product_38
user_31,product_33
user_72,product_28
user_71,product_24
user_11,product_47
user_55,product_32
user_16,product_33
user_2,product_20
user_54,product_47
user_45,product_1
user_71,product_6
user_71,product_30
user_52,product_29
user_14,product_39
user_47,product_30
user_44,product_42
user_22,product_39
user_40,product_34
user_45,product_33
user_51,product_5
user_72,product_6
user_100,product_29
user_97,product_13
user_77,product_34
user_21,product_8
user_87,product_13
user_54,product_21
user_82,product_14
user_70,product_22
user_54,product_33
user_45,product_8
user_14,product_47
user_61,product_22
user_18,product_22
user_75,product_32
user_72,product_8
user_97,product_10
user_11,product_30
user_64,product_1
user_30,product_36
user_33,product_28
user_91,product_17
user_93,product_43
user_82,product_25
user_48,product_3
user_35,product_8
